customer_id,age,job,urban_rural,marital_status,kids,disposable_income,mobiles_changed,mobile_age,own_smartphone,current_mobile_price,credit_card_type,own_house,own_cr_card,monthly_bill,call_mins,basic_plan_amount,extra_mins,roam_call_mins,call_mins_delta,bill_amount_delta,incoming_call_mins,outgoing_calls,incoming_calls,day_night_call_ratio,day_night_call_delta,calls_dropped,loyalty_months,complaint_calls,promo_calls_made,promo_offers_accepted,new_numbers_called,customer_dropped
1048890,0,NA,NA,unknown,FALSE,0,3,247,TRUE,19933.507999999998,B,TRUE,false,9004.130000000001,1001.25,8455,95.75,0,0.295,-0.4434,204.67,72.67,7,1.22929078,15.72341859,24,17,0,0,0,0,true
1068362,0,NA,NA,no,FALSE,267,1,331,TRUE,0,D,TRUE,yes,5921.17,633.5,3993.43,103.75,0,2.13,0.9452,159.53,78,14.33,1.011029006,5.377524138,35.67,11,1.33,0,0,0,true
1052621,58,NA,urban,yes,TRUE,801,1,431,TRUE,0,C,FALSE,true,3244.94,1426.25,4004.11,3.5,0,0.615,-0.0294,212.36,81.67,26.33,0.441531697,6.356681992,19,14,13.33,0,0,0,false
1070372,36,NA,urban,unknown,TRUE,534,1,255,TRUE,0,E,FALSE,true,2937,332.25,2194.7400000000002,43.75,0,-5.405,-1.0864,70.18,19.33,14.33,2.013863025,-14.92975521,10.33,8,0,0,0,0,false
1013914,54,professional,NA,no,FALSE,623,2,402,TRUE,7473.507999999999,A,FALSE,true,16181.98,575.25,2669.1099999999997,421.75,0,-11.465,-3.0366,151.55,41.33,3,1.718,-1.788126278,16,25,0,0,0,0,true
1015842,46,NA,rural,no,FALSE,534,3,153,TRUE,7473.507999999999,A,FALSE,t,2017.63,142.75,2669.1099999999997,8.75,0.1,0.285,-0.0736,5.31,2.67,1,0.930416667,-18.83608735,2.33,24,4.33,0,0,0,false
1078295,42,NA,urban,no,FALSE,623,1,215,TRUE,0,B,FALSE,true,2710.94,65.75,3559.11,0,0.2,0.085,-0.0094,1.48,1.67,0.33,3.393636364,3.744460595,4.67,7,0,0,0,0,false
1047024,48,professional,town,yes,TRUE,801,1,527,TRUE,0,A,FALSE,true,1359.03,58,890,0,5.27,-0.3,-0.0208,0,2.67,0,0.946472019,-8.354593737,10.33,18,0,0,0,3,true
1083895,38,NA,urban,yes,FALSE,356,1,261,TRUE,0,D,TRUE,true,2238.35,125.5,2905.85,0,0,-1.29,-0.5902,13.64,18,2.33,0.847158489,-13.846665,0,9,0,0,0,0,true
1060895,50,NA,NA,yes,FALSE,534,1,424,TRUE,0,B,FALSE,false,4805.110000000001,99.25,5339.110000000001,0,0,0.955,0,41.93,3.67,0,4.142857143,-1.067138959,0.67,14,0,0,0,0,true
1048342,50,professional,town,no,FALSE,534,1,574,TRUE,0,B,FALSE,true,2726.0699999999997,20.25,3559.11,0,0.64,-0.325,0.0128,3.16,0.33,0,3.007518797,-11.06893164,0.67,19,0,0,0,0,true
1028023,38,professional,town,yes,TRUE,356,1,583,TRUE,0,D,FALSE,true,2716.2799999999997,195.75,2670,0,0,1.825,-0.0104,12.57,6.67,1,0.84304488,10.03339606,3.67,19,0,0,0,0,false
1066189,56,clerical,NA,no,FALSE,356,3,163,TRUE,7473.507999999999,E,FALSE,true,4454.45,455,4254.2,0,0,2.84,0.0872,110.8,14.67,0,1.847714286,-4.050608999,3.33,9,3.67,0,0,0,true
1009467,44,NA,NA,unknown,FALSE,623,4,302,TRUE,14949.508,E,FALSE,true,3590.26,834,4449.110000000001,0,0.1,-2.58,-0.0068,274.32,81,51.67,0.748764539,-8.994944288,10.67,33,2.67,0,0,0,false
1033733,28,professional,NA,no,FALSE,356,1,556,TRUE,0,C,TRUE,false,3306.35,163.5,2669.1099999999997,19.75,0,2.43,0.4894,19.27,19,2.33,1.197823937,14.58846301,6.33,18,1,0,0,3,true
1005916,48,clerical,NA,yes,TRUE,445,1,1022,FALSE,0,A,FALSE,true,1512.11,3.5,1512.11,0,0,0.07,0,0,0,0,1.492537313,10.90836195,0,34,0,0,0,0,true
1076424,44,artist,NA,unknown,TRUE,534,1,332,TRUE,0,B,FALSE,true,3114.11,133.25,4004.11,0,0,-2.085,0,4.96,2.67,0.67,1.019619158,-8.907058659,1.33,11,0,0,0,0,false
1085606,44,NA,NA,unknown,TRUE,534,1,253,TRUE,0,C,FALSE,true,6077.81,752.75,4004.11,80.75,1,7.805,0.8622,183.06,54,0,0.65264072,0.551896339,4,8,0.33,0,0,0,false
1029861,38,NA,town,yes,FALSE,534,4,104,TRUE,24917.507999999994,D,FALSE,true,17863.190000000002,3024,12626.43,214.5,0,-10,-0.9294,301.09,58,20.33,1.921824467,7.539596631,18.67,21,0.67,0,0,0,false
1003053,48,NA,NA,yes,TRUE,89,4,169,TRUE,7473.507999999999,C,FALSE,true,4780.1900000000005,971.25,5339.110000000001,0.75,0,-3.305,-0.0094,0,0,0,0,-16.00528493,0,42,0,0,0,0,true
1051835,30,professional,urban,yes,TRUE,801,1,376,TRUE,0,D,FALSE,true,2091.5,23,2410.12,2.25,0,-0.14,-0.0052,6.47,1.67,0,1.309468822,-5.987042981,2,12,0,0,0,0,true
1016553,32,NA,urban,no,FALSE,534,1,828,FALSE,0,A,FALSE,true,1534.36,16.75,1512.11,0,0,-0.055,-0.005,0,0,0,1.102102102,-2.187500288,0.67,28,0,0,0,0,false
1094480,40,NA,urban,no,TRUE,534,1,266,TRUE,0,D,FALSE,true,3959.61,264.25,3559.11,0,0,0.275,-0.01,30.26,11.67,3,2.614457831,-5.24148453,2.33,9,4,0,0,0,false
1079259,38,NA,rural,yes,TRUE,445,2,125,TRUE,37377.508,B,FALSE,true,3920.45,490,4004.11,0,0,-1.88,-0.1812,47.46,2.33,0,0.726129715,-3.250252072,16.33,7,1,0,0,0,true
1015308,32,NA,urban,yes,FALSE,534,2,717,TRUE,7473.507999999999,A,FALSE,true,4037.93,1731.25,3988.98,22.5,0,-1.325,-0.1776,6.24,51,1.67,0.931414056,5.847650604,4.67,30,7,0,0,0,false
1024712,48,NA,NA,no,TRUE,534,2,269,TRUE,19933.507999999998,B,FALSE,true,6580.66,1063.75,4893.219999999999,39,0,4.225,0.9458,300.16,17,11,1.230432099,-9.341582218,11,22,0,0,0,0,true
1019179,42,NA,urban,yes,FALSE,712,2,687,TRUE,19933.507999999998,A,FALSE,true,7014.09,638.75,4449.110000000001,88.75,0.1,6.205,1.0196,142.29,33.67,7,2.783904318,3.273343598,9.33,23,0,0,0,2,false
1047984,64,professional,NA,yes,FALSE,445,1,578,TRUE,0,B,FALSE,true,1779.11,5.75,1779.11,0,0,0.205,0,0,0,0,1.985074627,8.100151857,0,20,0,0,0,0,false
1086071,42,NA,NA,no,TRUE,89,1,188,TRUE,0,B,FALSE,true,8088.32,247.75,2631.73,105.75,0,1.085,-0.798,61.79,16.33,0.67,0.554377955,2.803371393,10.67,6,2.67,0,0,0,true
1049188,0,NA,urban,unknown,FALSE,0,2,20,TRUE,49837.508,B,TRUE,false,2669.1099999999997,103,4449.110000000001,0,0,-0.48,0.2,17.9,5,1.67,2.312089972,-3.864380705,1,19,0,0,0,0,true
1066585,0,NA,NA,unknown,FALSE,0,1,451,TRUE,0,B,TRUE,false,13733.59,582.5,4456.2300000000005,266.5,2.34,-11.53,-2.0396,0,0,0,0,4.273366438,0,15,0,0,0,0,true
1022608,34,student,NA,no,FALSE,89,1,753,TRUE,0,B,FALSE,true,4825.58,459.25,4450,1.5,0.52,-4.085,-0.0194,73.57,16.33,0,1.875167426,-7.023778914,5.33,25,4.33,0,0,0,false
1099273,0,NA,NA,unknown,FALSE,0,4,330,TRUE,7473.507999999999,C,TRUE,false,7136.91,1300.25,7564.11,3.25,0,-6.285,0.0148,419.55,90,3.33,1.536769667,11.85673025,10.33,35,0,0,0,0,false
1073956,48,NA,town,yes,FALSE,445,1,342,TRUE,0,D,FALSE,false,3859.93,369.5,3559.11,31.75,0.78,1.85,0.4626,0,0,0,0,-8.367230657,0,12,0,0,0,0,false
1077825,46,NA,town,yes,FALSE,712,1,218,TRUE,0,D,FALSE,true,4872.75,504.75,6006.61,0,0.32,-1.555,-0.0952,96.39,45,8.67,2.9934,4.268886599,8.67,7,2,0,0,3,false
1022734,0,NA,NA,unknown,FALSE,0,2,34,TRUE,19933.507999999998,D,TRUE,false,1875.23,941.75,1780,2.75,0,4.185,0.0566,255.55,96.33,58.67,2.166666667,-10.43374573,28,25,0,0,0,0,false
1023069,30,clerical,NA,no,FALSE,534,3,277,TRUE,37377.508,D,FALSE,true,9570.17,2182.5,7564.11,59.25,0,-4.41,-0.263,491.63,125.33,40.33,0.888609756,-5.274353946,41,23,1.67,0,0,0,false
1026136,52,artist,urban,yes,TRUE,534,1,601,TRUE,0,E,FALSE,true,4540.780000000001,409.5,4450,0,0,0.19,-0.0086,171.01,1,5.67,2.412781219,2.964217245,0.67,20,0,0,0,0,false
1012592,22,NA,NA,unknown,FALSE,89,2,592,FALSE,7473.507999999999,C,TRUE,true,8962.300000000001,913.75,5339.110000000001,135.5,2.35,4.045,0.6216,119.45,43.33,9.67,3.034506676,-4.148678676,4.67,32,0,0,0,0,true
1081925,74,retired,NA,yes,FALSE,267,1,312,TRUE,0,B,FALSE,true,3233.37,428.75,4004.11,0.25,0,0.625,0.0128,2.31,0.67,0,1.158809524,-21.24615625,5.67,11,0,0,0,0,true
1073853,0,NA,urban,unknown,FALSE,0,1,296,TRUE,0,G,TRUE,false,3448.75,938.25,4004.11,12,0,1.555,0.1628,0,0,0,0,8.444139689,0,10,0,0,0,0,false
1077935,48,NA,NA,yes,TRUE,801,1,386,TRUE,0,B,FALSE,true,5765.42,572.5,6229.11,0,0.29,-9.49,-0.0158,195.48,66.33,16,1.320610687,7.849990973,7.33,13,0,0,0,0,true
1015918,32,professional,NA,no,FALSE,712,8,292,TRUE,19933.507999999998,A,FALSE,true,11340.380000000001,1113.5,6674.11,75,12.94,0.99,-1.5422,174.9,97,6,5.51447285,-5.746247039,13.67,28,0.33,0,0,0,true
1037761,0,NA,NA,unknown,FALSE,0,3,114,TRUE,37377.508,C,TRUE,false,5610.5599999999995,124.75,4450,0,0.1,-0.835,-0.188,15.63,1.67,0,4.326331583,8.505933344,0.67,17,0.33,0,0,0,true
1008284,44,NA,urban,yes,TRUE,623,2,925,TRUE,7473.507999999999,A,FALSE,true,2321.12,75.5,2224.1099999999997,0,0.79,-0.39,-0.0178,16.01,2.67,0,3.471315093,6.426334431,0,36,0,0,0,0,true
1050420,44,professional,urban,no,TRUE,534,2,447,TRUE,37377.508,B,FALSE,true,3291.22,87,3559.11,0,0,0.04,-0.0148,4.44,4.33,1,1.548823529,15.24571705,1,17,0,0,0,0,false
1065516,0,NA,NA,unknown,FALSE,0,1,351,TRUE,0,C,TRUE,false,3781.61,84,4449.110000000001,0,2.5,-0.58,-0.05,0,0,0,0,5.07002054,0,12,0,0,0,0,true
1057239,0,NA,NA,unknown,FALSE,0,1,334,TRUE,0,E,TRUE,false,4399.2699999999995,263.75,2846.2200000000003,38.75,0,-2.755,-0.284,0,0,0,0,-5.722338718,0,11,0,0,0,0,true
1030036,36,NA,NA,unknown,FALSE,267,1,680,FALSE,0,B,FALSE,true,1779.11,32.25,1779.11,0,0,-0.545,0,0.42,1.33,0,4.721030043,-0.662816011,8.33,23,0,0,0,0,true
1022020,40,NA,NA,yes,TRUE,801,1,654,FALSE,0,A,FALSE,true,2895.17,74.5,1335,55.75,0,0.03,0.0152,4.37,4.33,0,7.725321888,11.6492724,2.67,22,0.33,0,0,0,true
1041761,0,NA,NA,unknown,FALSE,0,1,531,TRUE,0,B,TRUE,false,3725.54,622,4004.11,17.75,0.41,-7.9,-0.1176,128.29,37.33,6.67,1.367758621,3.872411338,6.67,17,1,0,0,0,false
1034222,0,NA,town,unknown,FALSE,0,2,510,TRUE,37377.508,C,TRUE,false,5990.59,243.75,3981.86,32.25,6.14,0.405,-0.0994,80.87,1.33,0,0.98828333,7.705077166,4,20,0,0,0,0,true
1006367,38,NA,town,no,FALSE,801,1,948,TRUE,0,D,FALSE,true,2702.9300000000003,70,2670,0,0.1,-0.58,-0.0074,5.91,22,1.67,0.923254472,12.10977878,6.33,31,0,0,0,0,false
1062892,0,NA,NA,unknown,FALSE,0,1,366,TRUE,0,B,TRUE,false,861.52,172.5,890,0,0,0.09,0.0064,10.09,4,1.33,5.161137441,7.045142331,7.33,12,0,0,0,0,false
1090898,0,NA,NA,no,FALSE,356,1,254,TRUE,0,G,TRUE,false,4647.58,307,5339.110000000001,2.5,0,-0.54,-0.0132,51.78,12,5,1.502861106,0.497424952,8.33,9,0,0,0,0,false
1051953,0,NA,town,unknown,FALSE,0,1,544,TRUE,0,C,TRUE,false,7023.88,452.5,2888.05,28.5,0,-2.91,-0.7466,101.33,3.33,1,4.047748977,12.08715437,0.33,18,0.33,0,0,0,false
1049956,0,NA,NA,unknown,FALSE,0,1,454,TRUE,0,B,TRUE,false,2708.27,160.25,2669.1099999999997,1.25,0,-0.185,-0.0088,6.46,1.67,0.33,2.819918145,-5.32298826,0.67,15,0,0,0,0,false
1007145,54,NA,NA,yes,FALSE,623,3,423,TRUE,7473.507999999999,A,FALSE,true,7371.87,273.5,2224.1099999999997,156.25,0,-5.13,-1.1548,146.02,12.67,1.67,3.382259094,-2.410503951,1.67,33,0,0,0,0,false
1055005,36,NA,NA,no,TRUE,445,1,458,TRUE,0,B,FALSE,true,7610.39,783.5,7090.63,51.25,0,8.07,0.8464,186.32,49.67,21.67,2.253333333,-9.042323949,14.67,16,9.67,0,0,0,false
1021333,24,professional,urban,yes,FALSE,534,1,832,FALSE,0,C,FALSE,true,3098.98,11.67,2669.1099999999997,0,4.83,0,0,0,0,0,1.67,-13.15622081,0,28,0,1,0,0,false
1072413,24,NA,NA,unknown,TRUE,356,2,178,TRUE,37377.508,E,TRUE,false,4706.320000000001,1238.25,5339.110000000001,13.5,1.11,11.015,0.1916,288.59,32.33,8.33,1.480377051,8.523996947,27.67,12,2.67,0,0,0,false
1093816,56,professional,NA,no,FALSE,534,1,218,TRUE,0,B,FALSE,true,3792.29,348.75,5105.929999999999,0,0,-3.815,-0.1326,81.34,26.33,0,0.969453082,13.3588584,7.33,8,0,0,0,0,false
1088672,52,professional,NA,yes,TRUE,623,1,336,TRUE,0,E,FALSE,true,3766.48,226,5501.9800000000005,0,0,0,0.1534,72.47,72.67,17.67,1.411190871,1.626028753,8.67,12,0.33,0,0,0,true
1013131,60,professional,NA,unknown,FALSE,267,1,850,TRUE,0,A,FALSE,true,2949.46,70.75,2669.1099999999997,0,0.16,-0.295,-0.0032,0,1,0,1.36239782,-10.77110005,0.67,28,0,0,0,0,false
1096819,22,NA,NA,no,FALSE,89,1,201,TRUE,0,E,FALSE,false,6222.88,557.5,3470.11,81.5,8.57,5.23,0.9976,121.95,29,0.67,0.866158322,0.724123796,12,7,7.33,0,0,0,false
1063656,84,retired,NA,yes,FALSE,534,1,468,TRUE,0,B,FALSE,true,3559.11,514.5,4449.110000000001,0,0,-2.63,0,80.17,2.33,0,0.72,-11.86076237,7.33,16,5,0,0,0,false
1001987,0,NA,NA,unknown,FALSE,0,2,490,TRUE,7473.507999999999,C,TRUE,false,5940.75,489.25,6025.3,11,0,-0.925,0.1648,130,65,25,2.604739098,-4.881308404,14,41,2.67,0,0,2,false
1089507,0,NA,NA,unknown,FALSE,0,3,185,TRUE,19933.507999999998,D,TRUE,false,9045.960000000001,1153.5,6229.11,116.75,0,14.77,1.525,173.4,45.33,5.33,1.19047619,3.444172383,40.33,11,0.33,0,0,0,true
1092408,28,NA,NA,yes,FALSE,267,1,191,TRUE,0,B,FALSE,true,3229.81,141,4004.11,3.25,0,-0.64,-0.026,17.72,3,0,3.872216844,16.73869315,7,6,0,0,0,0,false
1098436,0,NA,NA,unknown,FALSE,0,2,98,TRUE,7473.507999999999,A,TRUE,false,13060.75,385.25,1424,262.75,0.29,-3.545,-1.6814,138.67,8.67,29,4.896338774,1.973450399,3,35,0,0,0,0,false
1031250,52,NA,NA,no,TRUE,801,2,387,TRUE,37377.508,C,FALSE,true,3972.07,284.75,890,73.5,0,-3.875,-0.6078,65.15,28,2.33,1.399747395,8.356701197,10,21,0,0,0,0,true
1003268,26,NA,town,yes,FALSE,712,2,514,TRUE,7473.507999999999,A,FALSE,true,1755.08,204.25,890,16,0.92,1.435,0.1966,24.63,8.33,5.67,2.472770324,-14.26060811,1,42,0,0,0,0,false
1041288,0,NA,town,unknown,FALSE,0,2,97,TRUE,2489.508,A,TRUE,false,12093.32,2406.75,6675,192.75,0.2,-0.455,0.5606,698.68,184.33,22,1.293791275,3.051148181,54.67,20,0,0,0,0,false
1003101,0,NA,NA,unknown,FALSE,0,5,19,TRUE,2489.508,D,TRUE,false,4356.55,21,2669.1099999999997,0,0,1.26,-0.3792,0,0,0,0,7.766321248,0,36,0,0,0,0,false
1069020,40,NA,NA,no,TRUE,89,2,368,TRUE,37377.508,D,FALSE,true,4961.75,463.5,5116.610000000001,0,0,1.37,-0.0352,0,0,0,0,13.67349113,0,13,0,0,0,0,false
1086595,60,student,town,no,FALSE,801,1,185,TRUE,0,B,FALSE,true,3163.06,160.5,4449.110000000001,0,0.24,-1.19,-0.011,7.23,1.33,0,1.792140641,-1.661803069,2.33,6,0.67,0,0,0,false
1022720,54,NA,urban,yes,FALSE,534,1,752,FALSE,0,B,FALSE,true,2942.34,103.25,2669.1099999999997,3.75,1.51,-0.305,-0.0614,2.93,3,0,3.518888889,9.779776525,3,25,0.67,0,0,0,true
1023773,28,NA,NA,no,FALSE,89,3,1,TRUE,24917.507999999994,C,FALSE,true,9210.609999999999,1431.5,6674.11,13.25,5.01,-3.73,-0.2718,465.03,114,30.33,1.893024691,1.125862828,13.67,23,1,0,0,0,false
1097974,28,NA,NA,yes,TRUE,534,7,483,TRUE,7473.507999999999,A,FALSE,true,3776.27,93,1779.11,57,0,-0.04,-0.0508,10.42,32.33,0,0.510900065,-7.418380236,15.33,44,0,0,0,1,true
1029616,38,NA,NA,no,FALSE,178,2,403,TRUE,37377.508,D,FALSE,true,3026,19.25,2670,0,0,0.335,0,0,0,0,0,14.98875848,16,23,0,0,0,0,false
1000012,36,NA,NA,yes,TRUE,801,4,544,TRUE,19933.507999999998,A,FALSE,true,3141.7,24.25,3113.22,0,0,0.395,-0.0062,2.39,4,1.67,5.586826347,7.499560298,0,53,0,0,0,0,false
1044119,64,professional,NA,unknown,FALSE,534,1,446,TRUE,0,B,FALSE,true,3369.54,118.5,2669.1099999999997,0,0.1,0.23,0.4426,23.25,5.67,0,6.803121248,2.15437623,2,15,2,0,0,0,true
1030710,30,NA,urban,yes,FALSE,623,2,551,TRUE,7473.507999999999,B,FALSE,true,3848.36,0,3559.11,0,0,0,0,0,0,0,0,-13.09138127,0,23,0,0,0,1,true
1083632,48,NA,town,unknown,FALSE,445,1,368,TRUE,0,C,FALSE,true,5156.66,1300,5339.110000000001,26.5,0,6.12,0.069,123.55,141.33,24,0.896252107,5.339490372,20,13,0,0,0,3,true
1050495,0,NA,NA,no,FALSE,267,2,297,TRUE,19933.507999999998,G,TRUE,false,7995.76,449.33,2372.7400000000002,140.33,9.03,0,0,259.44,14.33,10,0.981022727,14.58686807,10,19,0,1,0,2,true
1070730,0,NA,NA,unknown,FALSE,0,1,422,TRUE,0,B,TRUE,false,17073.760000000002,1654.25,5339.110000000001,290.25,23.8,9.595,1.6514,0,0,0,0,-0.68889066,0,14,0,0,0,0,true
1076963,74,NA,NA,yes,FALSE,178,2,45,TRUE,24917.507999999994,G,FALSE,false,5829.5,1.5,2439.4900000000002,0,0.59,-0.03,-0.5102,0,0,0,0,-7.277275354,0,9,0,0,0,0,true
1087348,36,NA,NA,no,TRUE,178,1,182,TRUE,0,A,FALSE,true,2693.1400000000003,41,2669.1099999999997,0,0,0.4,-0.0054,0,0,0,3.511278195,-4.278974973,1,6,0,0,0,0,true
1068974,44,NA,town,yes,FALSE,801,1,434,TRUE,0,B,FALSE,true,441.44,426.5,437.88,0,0,1.75,-0.0992,0,0,0,0,5.441163685,0,15,0,0,0,0,false
1008095,34,NA,NA,no,FALSE,356,2,1090,FALSE,7473.507999999999,E,FALSE,true,0,0,0,0,0,0,0,0,0,0,0,2.425907572,0,36,0,0,0,0,true
1001406,48,NA,NA,no,FALSE,534,13,62,TRUE,7473.507999999999,C,FALSE,false,4089.55,802,3381.11,11.5,0,-3.12,-0.0942,236.72,23.33,73.33,1.781119403,12.80156863,7,47,4,0,0,0,false
1086192,0,NA,NA,unknown,FALSE,0,4,30,TRUE,32393.507999999998,D,TRUE,false,12083.53,2058.75,11569.11,14,0,5.765,-0.2356,833.32,45.67,36,1.625300511,-15.0052319,34.67,8,1,0,0,0,true
1024728,0,NA,NA,unknown,FALSE,0,1,786,TRUE,0,B,TRUE,false,2669.1099999999997,96,2669.1099999999997,0,0,0.44,0,11.2,3,0,1.667,-2.627047544,2.67,26,0.67,0,0,0,false
1089103,0,NA,NA,unknown,FALSE,0,2,185,TRUE,37377.508,C,TRUE,false,6415.12,693.5,5339.110000000001,24.5,0.32,0.47,0.2976,60.78,53.33,3.33,1.13353512,-26.97932175,10.33,11,1.33,0,0,0,false
1021490,0,NA,NA,unknown,FALSE,0,4,88,TRUE,14949.508,B,TRUE,false,10041.869999999999,728,4450,192,1.27,-5.88,-1.1972,122.16,5,0,12.64059989,0.835174112,54.33,28,0,0,0,0,false
1073796,54,NA,urban,unknown,TRUE,445,2,97,TRUE,32393.507999999998,C,FALSE,true,15122.88,1654.25,4894.110000000001,340.25,1.1,5.355,1.4524,313,52,46,0.628032345,-0.825609404,29,12,8.67,0,0,0,true
1017958,36,NA,rural,yes,TRUE,534,1,809,FALSE,0,A,FALSE,true,2678.0099999999998,34,2669.1099999999997,0,0.1,0.3,0.0058,5.46,2,0.33,1.238571429,-8.105416254,0.33,27,0,0,0,0,false
1059711,0,NA,NA,unknown,FALSE,0,1,430,TRUE,0,G,TRUE,false,2692.25,110.75,2670,0,0,-0.215,-0.005,5.28,14.33,0.33,0.335176806,-9.427904199,6.33,15,0,0,0,2,true
1058775,24,NA,NA,unknown,FALSE,534,1,388,TRUE,0,B,TRUE,true,4760.610000000001,543.25,5339.110000000001,0,0,-3.145,0.0148,343.29,25.67,21.67,0.723792343,-6.104783732,8.67,13,0,0,0,0,false
1088197,50,NA,NA,unknown,FALSE,0,1,234,TRUE,0,D,TRUE,false,445,0,445,0,0,0,0,0,0,0,0,3.497963573,0,8,0,0,0,2,true
1002832,0,NA,NA,unknown,FALSE,0,5,542,TRUE,7473.507999999999,A,TRUE,false,5517.110000000001,524.25,4450,42,0,-3.625,-0.2002,164.59,15.67,6.33,6.1776666669999996,1.358625281,8,39,0,0,0,0,true
1078659,44,NA,urban,yes,FALSE,801,1,276,TRUE,0,B,FALSE,true,3746.9,341.75,3559.11,34.5,0,-0.555,-0.242,40.77,18,8,2.312617198,10.0203218,6.67,9,0,0,0,0,false
1061516,0,NA,NA,unknown,FALSE,0,1,374,FALSE,0,B,TRUE,false,3708.63,716,3559.11,33.25,0,-1.22,-0.2336,98.33,35.67,5.67,0.782019231,0.513159718,5,12,24,0,0,0,true
1090092,32,professional,NA,yes,FALSE,801,1,261,TRUE,0,B,FALSE,true,955.86,379.25,890,0,0,-2.005,0.005,110.41,10,4,3.964539007,4.375164493,0.67,9,0,0,0,0,false
1034186,54,NA,NA,yes,TRUE,801,2,407,TRUE,37377.508,D,FALSE,true,3833.23,468.75,1614.46,63.5,0,-8.295,-1.2474,146.38,33.67,7.33,0.664522293,7.798168095,10,22,1,0,0,0,true
1006406,54,artist,urban,no,FALSE,356,5,405,TRUE,37377.508,D,FALSE,true,3184.42,376,2224.1099999999997,28.5,0,0.32,-0.2158,122.42,13.33,5.33,0.643344173,0.854112271,1.67,35,1,0,0,0,true
1036956,48,artist,NA,no,FALSE,267,3,310,TRUE,24917.507999999994,E,FALSE,true,5579.41,1116.25,5339.110000000001,31.5,0,-3.865,-0.189,399.39,44.33,39.67,1.514777778,10.22501637,13,21,3.67,0,0,3,true
1085759,30,NA,urban,yes,FALSE,801,1,359,TRUE,0,C,FALSE,true,4589.7300000000005,525.25,5339.110000000001,0,0,-0.425,0.0946,131.85,58,18,1.896860987,1.079989845,8,12,0,0,0,0,true
1021588,52,NA,urban,yes,FALSE,445,1,660,TRUE,0,B,FALSE,true,3818.99,273.25,2891.61,33.75,0,9.375,0.6018,128.56,17,4.67,1.415809877,5.866028482,8.67,22,0,0,0,3,false
1064091,54,professional,town,unknown,TRUE,801,1,404,TRUE,0,B,FALSE,true,13607.21,1463.75,5339.110000000001,125.75,0,-7.875,-1.384,207.44,113,12.33,1.104758352,0.383286354,45,14,0,0,0,0,true
1016221,28,NA,town,no,FALSE,534,1,725,FALSE,0,A,FALSE,true,2558.75,50.5,2669.1099999999997,0,0,0.35,-0.0052,0,2,0,2.633491311,-3.810517148,1.33,24,0,0,0,0,false
1016984,34,NA,NA,unknown,FALSE,623,1,776,TRUE,0,G,FALSE,false,6386.64,161.25,2669.1099999999997,61.75,20.15,4.575,0.8938,29.53,6.33,0,2.600900225,4.675006117,1.67,26,0.33,0,0,0,true
1023960,32,NA,NA,unknown,FALSE,623,1,627,TRUE,0,C,FALSE,true,4779.3,156,4450,0,0,-0.46,-0.009,26.43,14,4.33,4.544648943,-14.4679564,1.67,21,0.67,0,0,0,true
1038725,32,NA,town,no,TRUE,267,1,562,TRUE,0,G,TRUE,true,6259.37,1829.5,6229.11,47.5,1.39,1.69,-0.0994,925.12,17.33,2,0.537612903,9.845500754,18.33,18,11.33,0,0,0,false
1067677,42,NA,urban,unknown,TRUE,356,1,274,TRUE,0,D,FALSE,true,3508.38,364.25,4004.11,11.75,0,2.835,0.1144,0,0,0,0,10.07192724,0,9,0,0,0,0,false
1003980,30,NA,urban,yes,FALSE,712,3,591,FALSE,2489.508,A,FALSE,true,2669.1099999999997,94.5,2669.1099999999997,0,0,-0.01,0,13,0.33,0,4.729877217,-0.192321365,2.33,37,0,0,0,0,true
1048842,28,NA,NA,no,FALSE,534,4,110,TRUE,7473.507999999999,B,FALSE,true,6977.6,712.5,6675,0,0,-2.07,0.0112,143.58,67.33,11.33,0.708902725,-5.514765817,39,13,0,0,0,0,true
1062135,72,retired,urban,yes,FALSE,534,1,370,TRUE,0,B,FALSE,true,4182.110000000001,320.75,4894.110000000001,0,0,-0.155,-0.0204,44.3,9.67,9.67,2.145936499,1.891341013,6,12,4.33,0,0,0,true
1025105,26,professional,town,no,FALSE,534,1,781,TRUE,0,B,FALSE,true,5983.47,411.75,2981.5,95,0,-2.155,-0.705,51.97,43,11,2.162888889,5.260765734,6.33,26,3,0,0,0,false
1046266,0,NA,NA,unknown,FALSE,356,4,58,TRUE,49837.508,G,TRUE,true,7044.35,518,3114.11,100,0,3.96,0.7568,39.6,53.67,3.67,1.153481233,4.809937627,12.67,18,3.67,1,1,0,true
1014351,42,professional,NA,no,FALSE,267,2,736,TRUE,7473.507999999999,D,FALSE,true,5259.01,633.75,3566.23,11.25,0,-5.075,0.8178,185.97,17,3.33,0.481503268,15.6033152,14.33,29,0,0,0,0,false
1001650,42,NA,NA,no,FALSE,534,4,376,FALSE,7473.507999999999,A,TRUE,false,2001.61,70.25,2669.1099999999997,0,0,-0.045,-0.4498,0.07,0,0,1.54125,-10.67251859,1.33,44,0,1,0,0,true
1028431,44,retired,town,unknown,FALSE,445,2,177,TRUE,32393.507999999998,B,FALSE,true,9261.34,1410.5,1779.11,94.75,63.15,-5.47,-0.9454,345.24,47.33,19,2.314954128,14.08689811,33.67,23,0,0,0,0,true
